order_id,payment_sequential,payment_type,payment_installments,payment_value
3368e31e61a041eb9f98d5bda4795bd3,1,credit_card,3,223.04
be5fbe59698e47dba1267706d610a8ce,1,boleto,1,92.91
b201f91d64d5432a9d8caa7fe2086cf2,1,credit_card,1,156.7
07f6bf243a5f42f2b541ae2717e9422f,1,boleto,1,191.51
f1e48d89fd68432fb023355e5bb07b87,1,credit_card,2,171.01
7e249a2659924d72b521bcbdd43d063f,1,credit_card,4,277.46
efbc72f7acde48a48d0c747ab8fd98bf,1,credit_card,5,180.3
114ac12ed62c4e6ea5afd33ed6ee391e,1,credit_card,3,124.49
68e62c5c7a394c9c95489fcdac1a2222,1,boleto,1,136.74
6a75d422a0c744c39cdb4beab8364959,1,credit_card,4,88.15
ac800372e669454193c8d9c2094c4714,1,voucher,1,289.91
ff02e4fa12d644f58b97ea3d9bc49f1d,1,credit_card,4,128.91
0599e2d646a647f0b5ac51f7e1e5e63d,1,boleto,1,401.99
e86a420b89a24a6e8710a00035a51aef,1,credit_card,6,102.77
11de2447163b43c496346aabe7f2660d,1,credit_card,1,129.91
2bc94b42e78c43949c7e8404f90a7f7a,1,credit_card,3,169.74
7bff5d4934344cd09aa8959e36f0dbdc,1,credit_card,6,238.29
e715c49635854e3cb6f668e98c2aec55,1,boleto,1,158.33
2270a96629c14009a75aadb0f4984567,1,credit_card,1,138.69
30e99c91f5eb4ab0b22c5b166e2ab06d,1,boleto,1,184.98
941f5a82ffc34c438bda53304d1aa513,1,voucher,1,434.63
b12228c2434b4d378947e3582bfa08d5,1,boleto,1,143.43
818d0fe024a249e48b9b0a8009469d06,1,boleto,1,52.6
e69314333c784bae9e00352bb1906348,1,credit_card,6,121.3
964838fb472946a783476229f269352d,1,credit_card,2,189.44
7753322d44f14da89155ae4ed64d2a2d,1,boleto,1,135.47
a3bc705ce2fb4fffbb229fd31ea10f66,1,boleto,1,421.23
6f4f496d168a459fa75bcf173e98c2bb,1,credit_card,4,346.51
d3b358577eb1477db1336f0a847521a3,1,credit_card,1,127.13
81d2b75e3b7b46afa30ba531d20a99d2,1,credit_card,4,82.56
3e3558cb4c2f4be5b1a25d730ff7aa8f,1,credit_card,6,168.78
8d585643ce5a42a8a38ca41b9f01e323,1,credit_card,2,87.61
63ba480fb56146a081a969af04ebb422,1,boleto,1,148.66
755fd6658eed4e10b4e887acb65774f3,1,boleto,1,129.51
9152de30de644e4ba841350865490bd4,1,credit_card,4,187.86
b0550b22157a4585abd6fc7568d5930c,1,credit_card,3,45.96
52c27c9a7b304ba59fd5654ccd9d47bf,1,credit_card,6,110.92
098107e80b954c6f8cc8a0f14f7728ce,1,voucher,1,281.91
d1e6afa3a6e749339f0cd9c3d1a8f934,1,credit_card,5,94.97
418181d8e4d24a0bb384ea2e69e2bd2e,1,credit_card,4,174.47
e51a5ea6788e4cb98fe6f25e71bd88dc,1,debit_card,1,79.86
42112dc44a934b4eb462ee4165913d9d,1,credit_card,6,164.74
4c46550bf2fd4618a5b98066c8065389,1,credit_card,6,104.47
da3ad360b9bd4bba8c56e660ce34e823,1,boleto,1,193.11
a77673e525ac4ffd8b3568772e6d821b,1,boleto,1,242.2
87c7d1747fd042aa88974cba9f9c3088,1,boleto,1,356.55
238129244b3a4349bee23e53191a378e,1,credit_card,2,211.65
80bdc5d29dde4b88959aca78b397bfd8,1,credit_card,2,101.17
654614ef492b461f932c47d554e544ac,1,credit_card,6,113.45
bb2e3de192f5426db0e6f7cae4cb55a8,1,credit_card,2,176.79
04bfa27b952f4e5ebec63b86bf976adf,1,credit_card,4,251.69
2a4733534a5d4b15ae5dcdbc777ae31d,1,credit_card,5,126.88
cc539ecc905341a7af9429f99540a724,1,voucher,1,159.06
ae6b47f9e0154fbfa304c0df429defa6,1,credit_card,3,145.47
d735c65f21ce46f1a89235b89843ab6a,1,boleto,1,278.29
c58932ec5ec340b8aa79a219a13afc65,1,boleto,1,62.15
690f1424723845ba8862c8d3bf252e41,1,credit_card,3,113.15
4f37d46d77b54377bfcec1f1d70097a6,1,credit_card,6,161.37
cb26a4e44f054e5abb9f289c6c4b8fb0,1,credit_card,5,120.44
540d2335b93542309a41527a65b106bd,1,credit_card,4,141.02
c521829a786d42468b83b304c6c90584,1,credit_card,3,227.65
54dfdaebe0c04b8a82b04227c9ee77d6,1,boleto,1,119.49
d906dda798734f41836cd009aa776c04,1,credit_card,6,216.65
ce3c778da3284f0d9c5be745990de90e,1,debit_card,1,135.98
0440aa80748946edac8c7c1d59de49f5,1,credit_card,6,102.06
ec84f3f969264efe82a8a8fa4abd0fef,1,credit_card,2,151.35
5712823cf739449aa7853fbca793a442,1,credit_card,3,159.9
844e318c9018453ca28bd761011f88b1,1,credit_card,3,72.4
e21011d4477d40c48878b8f67a4cca2e,1,credit_card,3,149.04
2b4d9fd8e43e4760a7ff3390202ecf3f,1,credit_card,1,137.54
4a76638378e14b5aab6847007ebc051d,1,boleto,1,129.3
fb387748ea9240efb56e0269f60f9cf6,1,boleto,1,185.67
cf17ca803a79462bba7e929aae2eaff3,1,credit_card,3,175.28
fb615f8b40d148d88adc9b56b930d4dd,1,credit_card,4,205.71
941caef4b0c94d89a37691a44a8d17cc,1,credit_card,6,74.58
eb8fe76fe64248f59687f12f9ac13f47,1,credit_card,1,225.3
440ff3e7a4d3444fa76ec6850b342a97,1,credit_card,1,100.93
3154c6ea225a4ddfab98589127523d59,1,credit_card,6,392.8
569ced20300a4060bb8fa10ae07f67e4,1,credit_card,2,99.94
4eb1ebdf06484e28a847c7c1a243dd67,1,credit_card,5,208.21
02277747aad841ef8d831224bf805a37,1,credit_card,6,303.4
3d09710f5b67434d94835934ca853c16,1,boleto,1,113.01
4c8ccde9606e42d3b4e56f4edbb337dc,1,credit_card,5,137.73
249852485b4f45dba99b42e829d80d5a,1,boleto,1,174.07
b6dc6948c9ab476ea2367c8a9a9c37ff,1,credit_card,6,103.4
9fa8075bf06745868bd758f723c5683c,1,credit_card,3,92.85
24a3b476a15a4dc18e4697f839eb6c8c,1,credit_card,3,96.69
0c81a0b7d05348dea43295b69c4f4354,1,credit_card,4,109.4
5f71d67a695344438becda12f3b33f25,1,boleto,1,153.58
8f52f8d70f7c4f93b755b71933833511,1,boleto,1,220.23
b63f3f3a6db04fd3b8ace3c593b5ef1e,1,credit_card,6,127.76
7fc1603f0a724837b1b0cab59d830fd0,1,credit_card,2,88.53
81b056ef2ebd4fa09f2c4eb63149d054,1,credit_card,2,188.71
151c3a5fff954bf8909f4ca07ba90401,1,credit_card,5,160.21
f8546da4788e4e89841058d3d94ab6a4,1,credit_card,1,171.51
e99a3df6eb624610a777ed236ca6bc96,1,credit_card,2,151.42
443b86cb843d4a0a9feef2e460736b31,1,credit_card,1,127.9
a004fb569e2d469a8edb3be88c92ba5d,1,credit_card,6,368.58
893c1cc6ab834a19a6c7f8df3249ef43,1,credit_card,4,132.11
6c6545e7780946f8a18b554f2fae0d31,1,credit_card,2,110.11
6b0a90776f76459cbce0b7e1774d45c0,1,boleto,1,100.25
14bcb27c91384acd9dc154738ce4fb5a,1,credit_card,5,314.48
604c3ab790834c279b963bc70a80f5fe,1,credit_card,6,288.49
521621c5bfc8442ba66b180496004785,1,credit_card,3,107.44
9bd40a5b3ebc4db4baaeab22870178c6,1,credit_card,3,147.69
09ff42fff4404932b75ef5e75986da46,1,credit_card,2,80.02
eb9cc0faa3254c4580f425f6be0bb398,1,credit_card,5,91.09
4d508ec36cf44d8eb7f01a4a75e64879,1,credit_card,3,147.15
39d0d80ead444f8998199e76ad7c5012,1,boleto,1,96.67
8c8437a0a17a4a55bf2126e37f2d99a1,1,voucher,1,76.32
8a00016b509b45f8bbe80fdcb81e611e,1,credit_card,4,107.98
697d5f41e35648f2bac468d73674045d,1,credit_card,4,198.83
ce6b2a1698d846889684667f5b6aad5b,1,credit_card,6,78.13
f0a06ec3b11746ca906bb3909eac85f9,1,credit_card,2,120.14
45a48bc7d607477791d4bb07457bc527,1,credit_card,3,110.99
0811825149234486b0d97985974b5217,1,credit_card,5,504.93
1181d69d4a1f45188199fb5fa8a40ec9,1,credit_card,2,102.49
d73190c496444826b00038d9aa196663,1,boleto,1,63.26
54ad5aacf71e44cc8d9644bd045e0957,1,credit_card,3,194.07
61e80ecc408b4ae1b861c27e70dfefb6,1,credit_card,3,64.71
41fc2f2519d24675a7372b13552ee8b7,1,credit_card,3,233.53
abee0bcd958e47b391d8408b122333cf,1,credit_card,6,227.27
a70386879cef48c3a37e56b45f7ebcff,1,credit_card,4,97.3
36dad728a1ba400f85edbe631988fff7,1,boleto,1,217.22
8e1b8f93d4d844e08b6f5ee0378db91c,1,credit_card,5,543.57
7aeb09ec41eb49de8f613d3fede9d973,1,credit_card,5,108.64
582e272ee81742af9c34cea861c1d5fc,1,credit_card,5,222.91
c272f331ed034792b0174691932524e9,1,credit_card,3,124.71
c299d457c79f4f84a41e94954a29a8ea,1,credit_card,1,160.12
5067aeaa4e434c7485112971f9991134,1,voucher,1,113.56
8dfd12032eac4c44bf6b3aa9348905a3,1,credit_card,6,190.67
faeae835ef8d4a97bad34b8b45e0ec37,1,credit_card,4,111.7
3d210a7b577446558a68ca71e57c0d66,1,credit_card,6,176.11
1dc8381915054cd29786f1ec4296ba94,1,credit_card,6,303.42
2bf6f18a81bf4b868cce584eca4c9346,1,credit_card,3,200.39
f33ea3247e914dbe81f7bb9a8f87bf34,1,credit_card,5,138.44
e94d27a913014e6f9b54d5187e090a54,1,credit_card,6,130.25
e16fa1352eed4894a63e83e1f2a8bf27,1,credit_card,3,129.99
e45e0b98efd74e6a822b7ac0b9ad5ab8,1,credit_card,2,190.55
422d8c00befa4024a02b9109f576705f,1,credit_card,1,63.92
d926ba424a7145778008dbc06bdfa8b4,1,boleto,1,135.63
6c49ca034f684d6697848d2e64279722,1,credit_card,3,94.23
d3f55ecce564417581c56d515a5a61a9,1,voucher,1,161.06
2fca52fe17cc4f0fa5b91bd44045ed2c,1,credit_card,4,145.91
d28e39f31e5c44d79e0efb3ff415238d,1,credit_card,5,185.47
a7951edc78b64ea19cffde2921bb4188,1,credit_card,6,80.56
5172802e6dc744fd99f0f567b7d6ee27,1,credit_card,6,146.04
dd5051ec05c845acba1ff791b772b943,1,credit_card,6,99.59
42b28737502349acb5df1254c4df31ac,1,credit_card,2,145.54
a12b058238f042ceb6f9cad5a8a50c1a,1,credit_card,2,152.61
9bcc2d23a6734bf3a51df74f03edb502,1,credit_card,4,174.0
d9dce7394c734bc485a3699c33296b1b,1,boleto,1,67.87
670c92e2f84b4752899372cf37f7e7c6,1,credit_card,4,132.99
f9ce6b4e60684e88a38c013ca4d4084e,1,credit_card,5,195.22
af7f2b30003344ac8cfaa7ffc27feecd,1,boleto,1,133.81
26079ae52f234b1f821dac77f363df98,1,credit_card,5,132.17
7eb2469cca2c430eae0aa39a24536c1b,1,credit_card,3,150.83
37ef2c4085d143dc9bf211ff0cc224df,1,credit_card,5,188.88
ef786b7eb5944f1aa31021d28c077303,1,boleto,1,180.7
d78faa27b7704f31880090758a98929d,1,boleto,1,167.87
8c75468491df4844bb8fc8eb6eb76181,1,boleto,1,185.19
61d3ed6f4123474abccedbd97cca19dc,1,boleto,1,170.79
ec8db5b0eb3c465d9d86143a6da4d1a7,1,boleto,1,116.23
a26fd2018d3f472f80bc369cdbb68ec6,1,credit_card,2,192.62
f8bec326a3ca48e1b35120a0e5c0793f,1,credit_card,2,253.04
349d91e3b18c446ab21b4bd29fab67bd,1,boleto,1,120.39
71f1d517ab644ef69f709a8a0a730b1a,1,credit_card,1,144.66
71d16bae238e4d2cbbad9815394706f3,1,credit_card,5,121.72
7b6f7d2223ef42c9b4d9805b384ef364,1,boleto,1,97.61
c015e0de32dc4a03ae11ee29aa0c10a6,1,boleto,1,154.94
0ff063af337e4dd29d1e9a29fc62f258,1,credit_card,4,102.38
fd60dd28ee2e4352b11225ca3511c693,1,credit_card,6,175.5
e32db21b36e94770afb04146382d91d3,1,credit_card,5,125.89
64d2a9fd6e6e4eb2b897c3aa21b3d3d7,1,credit_card,2,213.22
2d7e5ec651e54963bfe8488dc60056a7,1,credit_card,5,176.05
5d2de403ea494ecc8d9307f76b20e9f8,1,debit_card,1,193.38
cb8b377f7b134265a3be9630819b99a1,1,boleto,1,199.61
a859414263ab4938996de14eaa15f105,1,credit_card,4,252.02
c4b81c410f0546c5837cce5165910822,1,credit_card,2,206.85
0ec824e6fd2c4eac85b1a674c9e34ba4,1,credit_card,1,91.41
9febc97f5f4e49f39899935923ef1037,1,credit_card,3,85.46
dacbac67b7354c9f923d8fe5beee67df,1,credit_card,2,233.72
af1fdd769abc4e12969d46aa057894f8,1,credit_card,4,178.97
1f95fd0bd6684b06a51ff182344fe83d,1,credit_card,6,300.08
12fccabf54504c05972bd80a579e198c,1,credit_card,1,150.85
e4064d2ac7324669adb8989a1ad59f17,1,boleto,1,212.49
e9428376e1a04f8d80a476ff6c9c944f,1,credit_card,6,281.05
6e6e50953eef4e9bb8b86408a3c58b37,1,credit_card,4,293.7
0872cf3410b64a588b3dcb3a4d410ae2,1,credit_card,5,204.12
ac07954d471c4a11bd15d05d4cc4074b,1,credit_card,4,392.88
2d53f53efaab45cfb6fc18dd595d4382,1,credit_card,1,160.47
c81109430eec47e4a3d12f6a91204d82,1,credit_card,2,135.96
ba125c2e7b6a493ca750c9070b45b930,1,boleto,1,128.18
92d8b9e0f51d4d4bbd498aebe76138d2,1,boleto,1,87.66
009f46d99cf94f6bbcb2f2c5c3246caa,1,boleto,1,109.24
7ae4be25092a42988d6b3a52b102f9d3,1,debit_card,1,139.98
bd121bb85cb44cf1acb306425b6e4728,1,voucher,1,121.6
f6e88db881334e149e5476a86e86f8b6,1,credit_card,2,300.84
c8badd14fe2b487983aba7eb1dab70f7,1,boleto,1,339.55
7a41fd20a17847618edc4a4bbc8ecef4,1,credit_card,3,91.42
d8518e08d8e34345aeb34a19f659f3ee,1,credit_card,1,96.13
4b7a3867b0bd4983bdfb6430a3f0c87e,1,credit_card,1,98.7
1bf5f44424f64f9f8ce316e428e0be76,1,boleto,1,94.78
9d1bf599cbeb47638e461ba75e3089cd,1,credit_card,2,178.1
7a14f7f3671b46e1b3f591c6b686ea40,1,credit_card,6,149.76
e1085505f95543cb905a129511a25465,1,credit_card,4,132.3
baa8aff779ca40ef8eb76c15c63c8b08,1,voucher,1,209.41
2a8b50fb21d24426b6d29609762c6db6,1,credit_card,5,191.05
6dcc24cfe1d645848fab63105d8bfa28,1,boleto,1,136.92
3b93ae4e8f62415d9257db9a587e8a8b,1,credit_card,1,276.3
29d1fe37707843da8655ee9ce4b3f7e0,1,credit_card,3,130.63
c26af3e17e2b422295d37e1d3c35af7c,1,credit_card,6,198.11
42155052b9834cf7af0e5377478b71a7,1,credit_card,1,211.27
4c79f86bd9db4afcb3b50e6b20579e21,1,credit_card,4,111.65
b6e89f8ef6d14d13b016ec654b731337,1,credit_card,6,76.47
b69395c918794fc28d067c01c7b9536f,1,debit_card,1,303.89
8d2f76b05631486095eee26c6f7ed103,1,boleto,1,122.62
bcd24c305fdb4fd3a5c54ba356ac9b1d,1,credit_card,2,168.05
663488fc527f4323b035b6563fe5d341,1,boleto,1,86.09
a14ea581341b4fd8ab0f5e84a3c510f8,1,credit_card,2,45.72
19442b0cf50047abae1a83d48631d8ec,1,boleto,1,87.54
8a23d060062042d3911511eee6cc607a,1,credit_card,5,172.52
a075610ca451414fbb56128f80b37af9,1,credit_card,5,96.03
4230fae8d640404bb7de8c7b4de1f4d6,1,credit_card,4,189.82
53e72165cce7469cacdf681d386d472f,1,credit_card,2,238.46
9717358c4a8542d59618646d518b289b,1,boleto,1,210.79
c30b6336cf3c4448bb6c41f3f39b7d9c,1,credit_card,3,124.46
2359a317318d497eae017166346dba67,1,credit_card,2,148.32
a7a7b9ce2db540c0a7b77ffd1dee6889,1,credit_card,3,174.04
f42d9277f150473a930205482647e44a,1,credit_card,4,94.72
8d4d297abbd64e28ba8ffdfae30faa4a,1,boleto,1,372.55
3b911f89d8244b4397973e69a5fc8fde,1,credit_card,4,131.52
72c0e801e2c045a991b6815c8822eb51,1,credit_card,1,134.94
7627ed0bd11f405e8bc59ea03f457277,1,credit_card,2,139.65
8b8a195a734e48d9828a95a09377b94f,1,credit_card,2,85.93
87f492e015964f30b019588eee0f7739,1,credit_card,5,203.69
5a22cba90c0648b68bf2f0a6fc7697db,1,boleto,1,121.33
ba31a3b4f39e46429328a5d478d83a76,1,credit_card,3,124.9
8c4f36c25e7040c09c60560b651b47fa,1,credit_card,2,183.57
64bb93d9333d441c871418eccb5e7a03,1,credit_card,1,81.73
ed848c41d94a4545a1c89125eafd318d,1,boleto,1,151.51
e657be70c7d248259682aa057035bfed,1,boleto,1,113.02
9ee1db60d68e4ff690f277933af11022,1,credit_card,1,141.77
375cb60643354a0d97e440cf7a3da0ff,1,credit_card,5,141.35
39f81afc8c3a4df89fe2b3b7e23c49cc,1,credit_card,3,467.54
c551eda664414ec7bf5d5ccdea2bfc9d,1,credit_card,3,126.27
02de42457a554eb9b01806022b326918,1,boleto,1,137.72
a5f5e90bf07a446e85c27f1f56970905,1,credit_card,5,109.94
992d1b3c91f5496092baae0c00b2600b,1,credit_card,6,119.05
cd6ca0a3bd1d4605a7724b5bf7277aab,1,boleto,1,141.0
757093dbe9444b0a9428ede8cf5d8ba4,1,credit_card,5,143.67
fce14e686e3145709e968eed28ff9282,1,credit_card,2,228.35
21555495f5fb484090fe884ee7a79154,1,boleto,1,196.17
0191ae12970843c2966ef054f296c4d9,1,debit_card,1,146.82
db78171aaff04458ab6ed0ef5de32a96,1,credit_card,2,205.07
c94414d190944b2ebc7a05c7a42e6f83,1,credit_card,4,165.89
5514fe5de253450fb84d69979c78c8ac,1,credit_card,3,159.32
1d1d2f6739c84d5f8fe2ac02c8acb6f6,1,credit_card,1,203.0
48a4cb9ce4f54e8488347441e1edfa81,1,credit_card,3,213.76
59a2d6d34c924e879b0ae7dc250e6a78,1,credit_card,6,108.21
4908bac68e3e4b61a023cbf987bb1d44,1,credit_card,5,169.0
7da5eabc34474639817c7e73cafcf099,1,boleto,1,262.87
13eb04a0ca684980ab86f1df29986c28,1,credit_card,3,219.44
2b789acfffa349c9b57bef3084ce6d53,1,credit_card,4,92.87
06e169f748554c6aa5db5e6a261a6311,1,boleto,1,342.42
dcc6e64428864827bd63793b5eda7c42,1,credit_card,6,129.87
201f947c363e4f87b7287b9762fd3a6a,1,credit_card,6,78.34
bd26f31a1f6c448c938348fc7e07c187,1,credit_card,1,153.49
ea27ed4b3c804752b92df9f0fa1265fb,1,credit_card,1,564.91
6d532cba2ad844dca18548febdca402a,1,credit_card,6,146.06
492e13c50e10442d8044666dc06a8dc7,1,boleto,1,111.76
92b840f2c5ee4f5ab349efa0155fea04,1,credit_card,5,123.51
dd2d2c37452d4f0baf722a843f57e2e2,1,credit_card,6,178.16
c3187cb017054c87a7a530309406365e,1,debit_card,1,142.06
afcdf54d40e34387a72e51f6923f95f7,1,credit_card,1,166.75
6748de3602a14f1eab5e267cb28bfe1a,1,debit_card,1,111.93
2e75512fe6394b3c9287c6a1149fd1a9,1,credit_card,1,179.3
64469174df7443089925c7d1ae9280b2,1,credit_card,4,81.54
9a00a1ed11bb4330af30a4c3403fd132,1,credit_card,6,161.96
3bcd704e4fc7472da00cf7f78c3ccfb6,1,credit_card,3,146.74
01683934a24c487aa31c65078543516d,1,credit_card,5,108.64
b19b0837f9bc430b924d27128e7e22f2,1,boleto,1,206.24
a6ee00471e464caa8223bcadbe2ce68f,1,credit_card,6,93.6
38beda4ba9f84272afc5a6c1f8b01421,1,voucher,1,119.07
7d3f34343b58433d906097a3894d9fe4,1,boleto,1,156.01
fb5afaa78b8b49bca5cbfd4e36e2de75,1,credit_card,5,128.21
db37e41dc4bd4a80bebe5b3a507c3809,1,credit_card,2,477.67
e29efe5dfb464cc7829cca9bbe8feb70,1,boleto,1,179.79
18d8989e522c4934bad402ba02438bff,1,credit_card,4,219.12
0ac95553826a4346882ea65a847aa8df,1,boleto,1,233.94
b81d3e491b8a4ca69d8c54f1e21f777d,1,credit_card,4,199.85
e2c7868fec2949ef8d13dba174e1b437,1,credit_card,6,501.89
060f75b825dd420688ca1103679a72e2,1,credit_card,4,98.14
a71251249f964d55844bdc6fb66afc94,1,credit_card,1,137.5
9d98248474a64643af462f4b3f8ef41b,1,credit_card,4,112.69
abad1dc89b52447d812ddb880b964194,1,credit_card,1,97.34
84112c492339484b86f5b57170849c15,1,credit_card,3,146.19
7de73c9a63424094aa78cc6ebe1304cf,1,credit_card,2,310.33
36011d0cd9574294ad7288f24a37d9b0,1,credit_card,1,146.03
798c154a1ebc4f29b9865562d22d2764,1,credit_card,4,126.48
8f366e9f37204d5293e0e94c92dc3fc3,1,credit_card,2,89.89
ed10c7c09cd5499f93dcb0b4bf76154f,1,boleto,1,289.59
05e0cc5b981440a082a8c48f8320ed8b,1,credit_card,3,281.76
18e2429cb5b24b79bb79fdbeb7138bfd,1,debit_card,1,99.0
815da8d68c934705822ef36538243461,1,credit_card,3,103.72
207e1795ab9a4609951b9581f73b6115,1,voucher,1,249.38
d46b73eb3406495fa58674e8b6c75784,1,credit_card,3,89.78
bc06732501474474906942d8c373b6d2,1,credit_card,1,66.19
59ec4ee9f7314f429269531eb6da0de4,1,boleto,1,188.66
f5a94e9deaf4484abda47661130ac0ac,1,credit_card,1,118.01
aa318ed6d00f46c3a4338b3f713436e5,1,boleto,1,65.18
ce69a3584c584e889bc4b5223ef4775f,1,credit_card,4,413.29
d5ed1d1eb54a4ef2a70f0dda02bc0c1b,1,credit_card,2,268.64
12b82948c3c849019ea2f2ba654587b0,1,credit_card,6,142.98
16b9cfa2e4d74fbf8e77e7b6a57412c9,1,voucher,1,94.01
0d8053e6d8cd4a7c8d3456ae107d8aeb,1,credit_card,3,109.29
310db6a65b71407596871d16d7f740a1,1,debit_card,1,108.85
30219c28ba044dc98c0b452cecf72fbc,1,credit_card,3,146.48
c80b407bf8554046b6c9f7b913f5b1d4,1,credit_card,6,195.54
f60495c7b62a43b7ac153f363e730357,1,credit_card,6,101.44
ec6fe0cf978a41c28c35fd9438fed202,1,voucher,1,128.31
f20e287e360949d5a40f80caeb18c0b2,1,credit_card,1,129.41
6491a729f36f44e1855afe3dc2c8c780,1,credit_card,6,212.95
8c4e7dd32482438cb91f9675445dfcae,1,credit_card,2,145.64
85cecf8b1cc442a5b21aab2f58a5c535,1,credit_card,5,201.63
2b90a186fa8e43c0ab997bb2be834c20,1,credit_card,6,244.14
fb3c56cc7745454a8ff61a099976e74c,1,credit_card,2,176.58
78e7247c38ca4eed8d739ff7c4c68969,1,credit_card,2,194.65
431cc278840a416394c5c7f469fe4296,1,credit_card,2,181.58
994c500faac04f709bf5ef14c6fa3817,1,credit_card,3,163.18
72d8ef5e55e04c16bc7871a693a77707,1,credit_card,4,167.4
5d52eca4ef184ba98471e5a41d4158bc,1,credit_card,5,261.5
42ad004bfce34005950e259f9a3f215a,1,credit_card,4,189.31
ebfd49213a7844dba1e2012057a15a73,1,credit_card,1,171.91
4cd537d9ed8b45ec8c60f9f6512f62f1,1,credit_card,3,218.04
bcde64c324f34cd0b7eb2a2d7907e8b5,1,credit_card,6,67.82
1c6210fb074047d8847f67ed8260e0f9,1,credit_card,2,135.77
936bf2f3763c464ebadebd2e4d532e2f,1,credit_card,5,51.37
a658f7c95a534a2d8d1ffb275f79a16b,1,credit_card,4,216.43
c2d8d9a300604caa86bdd6ef4e9a8758,1,voucher,1,182.49
d5e19b1b048547d5aa709d524a7415e0,1,credit_card,5,189.67
6f623111b8e64d08905a6aa941e3298e,1,credit_card,1,71.42
332bac58ee384ff298fde7d28ef5164c,1,credit_card,2,79.65
c3bbc93af10f47e5940846662e94fa5a,1,boleto,1,110.27
7c8495bd59e144ba8686d151089a9073,1,credit_card,4,171.05
98516d0414874e909674ec46137bdb8f,1,credit_card,4,169.91
5c6bf8c26f004356a8a387b23f0de482,1,credit_card,3,85.41
0ab78883be5b47f48a7001e977ddedbd,1,credit_card,1,173.91
5bcbda03da6247ada260e82edcebf38d,1,boleto,1,94.08
b3129b075d30499eb5a94b881e43aa6e,1,credit_card,3,181.73
1522e94dc02445edaa2f08f4aff4c8c3,1,credit_card,3,105.15
95c82d7be0c04b069994e3b8dab9a5c2,1,credit_card,1,163.35
5c8817efb08d421cb51815eafd1cbb3a,1,credit_card,1,201.21
bb7e5d4512a8451f822cebdd6dfc2ef0,1,credit_card,3,72.27
3aa1433efb3446b2a4179e738c7c1af5,1,credit_card,2,159.36
276322596e564a31af38fdf069d26fde,1,credit_card,3,175.93
5393375e38204a9a8839982fe489155b,1,credit_card,6,141.03
263762b0fa8b4b028e805daaa4473c97,1,credit_card,2,129.4
209eab19dacd4fbf9d0c9ad4c041adcf,1,boleto,1,528.82
2828005af2ce49b4bdfc936658b1b2c3,1,credit_card,5,80.0
59b7965f592d4944a56910918a1ca705,1,credit_card,5,131.65
481cc0844ba94003b1a63f56f0c19ef0,1,credit_card,3,166.08
73efc7ffdf804290af7779120b67ee24,1,boleto,1,143.34
5dfca61c17cd4e619f9a198dfb267565,1,credit_card,6,113.7
71f1c321662a4b25a4576856d7d9253c,1,credit_card,5,216.31
79deb944827c4e49ae5a3a6299afe1c8,1,credit_card,3,133.18
03701f642efc4e678842947f124ddf3f,1,credit_card,2,168.23
d93c24769a294d24a548e99168c125e2,1,credit_card,6,213.78
f7257558bdb04dd586f2176125a83bfa,1,credit_card,6,180.42
c26bfc2e79984329a3180c875cea7c27,1,boleto,1,353.11
54f4bd7fb8944f2db05bac0256e7ed86,1,boleto,1,96.64
f607fc8992374eb98703fcb976060895,1,voucher,1,229.63
77133445b4364be4bbb6fcf7102960ed,1,credit_card,5,221.26
476907c4f4a04e2c97cd41b2f8c39d2f,1,credit_card,5,118.92
e6ad4be3041d4b448ae55f7fcff0cafa,1,credit_card,3,130.44
80be7c0c74834b40bf0566aeeb23b17a,1,boleto,1,94.45
79f6afba6e66415d852076f34d6e25b8,1,credit_card,3,165.3
52b60db6f59b420b9efae93829061114,1,boleto,1,259.51
817d3d392e5f47f0a7e09d37271fccb2,1,credit_card,1,138.44
2e05d2e54d434b74a9f48e2138245045,1,credit_card,1,33.19
75b8080653504f3ab55e1823158f36bb,1,boleto,1,213.45
f38aca5c0d234877a92c6d5c42758909,1,credit_card,5,192.07
ff951afe9cca413fb66f6416af18414a,1,credit_card,5,110.3
188ed7549ece4ba69b7e2e9bfb01ee23,1,credit_card,6,94.75
8ed2820d2b8944b1b052da8431cab5ae,1,credit_card,3,105.53
5c50c6c4a9674a58bb656dfefbdfc274,1,credit_card,5,153.17
f8bab2eb8b42412b8c1b953766d31551,1,credit_card,1,128.69
40fe6d0f851f48c39b1b2d461c148b8e,1,credit_card,3,379.83
fb3f2952712b441895d22de51400a6ed,1,credit_card,1,179.03
046e847ffe6a435fa9945c6de6a619fb,1,boleto,1,96.25
73214e6835354dd987f5cf74861e3834,1,credit_card,1,138.07
0c795d6bd8e84876aab9411fb59dd372,1,credit_card,1,81.96
a981cbfffee14a99aecbc2fc626129bd,1,credit_card,6,102.36
e83ff968a51043069de9aff4c9f19ced,1,boleto,1,169.82
eb3a17c28017479e81c41d7ae89d878c,1,boleto,1,84.43
1be6e5198e2f49899c166c5d34365cf7,1,credit_card,4,308.7
d585f1b01ee34e6288d791549357ad6a,1,credit_card,5,77.23
70a84bfa44874733ac3a852657ca4224,1,credit_card,2,165.3
c529d5379228408c9f2d36972294c4b4,1,credit_card,3,239.48
01bee18772d443ed955354777e279367,1,credit_card,4,98.36
c99e600520e4423fb747c4fd529415d8,1,credit_card,2,310.26
