order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ee1994775ede469fb99329f92753a78e,998ec6ca03cd4a2cabec919de2f560db,delivered,2017-06-27 20:56:27,2017-06-27 23:20:27,2017-06-29 06:20:27,2017-07-03 20:56:27,2017-07-14 20:56:27
da5b70c6c4f7414c98193e3a0a8ec678,e6dadafce7594258aa2d07c47120ade3,delivered,2017-06-29 19:41:36,2017-06-30 03:24:36,2017-07-01 05:24:36,2017-07-12 19:41:36,2017-07-21 19:41:36
1c57fadfa6fa41958bc5a8ba2abaa134,320b8ba2ff064157b3f958f64be65325,delivered,2017-06-30 02:00:15,2017-06-30 08:49:15,2017-07-03 03:49:15,2017-07-10 02:00:15,2017-07-25 02:00:15
e669a7608066484e9d74e294a943bf64,bfa7d52ae1c143fdbf06f8a78c76b1bb,delivered,2017-06-18 13:41:04,2017-06-19 00:56:04,2017-06-20 11:56:04,2017-06-30 13:41:04,2017-07-10 13:41:04
094927edc86648fab3f4af064a4f9e90,b74c8696c7f34f8eb5ebe0b27b13ed2c,delivered,2017-06-09 17:45:53,2017-06-10 01:52:53,2017-06-12 11:52:53,2017-06-14 17:45:53,2017-06-25 17:45:53
4b14b1653a824e7fb2c2ba0666ea9c7d,4f5e38d2399941188ab35efdb336b032,delivered,2017-06-07 08:25:23,2017-06-07 10:05:23,2017-06-10 09:05:23,2017-06-23 08:25:23,2017-06-21 08:25:23
b1962f282c5045558c305f849239708b,1d4d3d52f8d64c88a88e1a1c3044b941,delivered,2017-06-30 18:45:50,2017-06-30 20:50:50,2017-07-02 04:50:50,2017-07-12 18:45:50,2017-07-25 18:45:50
8d0aca87c6124484bd7f34cf74655116,6816085e498245b7b7ca02fd5b224d37,delivered,2017-06-20 22:16:17,2017-06-21 01:59:17,2017-06-22 19:59:17,2017-07-01 22:16:17,2017-07-08 22:16:17
d70ac6061ada43a2bea4e5aafe305435,bd7d12f9bab1411281671711cc55e4bb,delivered,2017-06-13 15:30:01,2017-06-14 01:32:01,2017-06-15 09:32:01,2017-06-28 15:30:01,2017-07-05 15:30:01
70016e17c6d94dcbb8301675ab3eb668,336d567d6f1b41898712926e66562dbd,delivered,2017-06-05 15:47:08,2017-06-05 17:32:08,2017-06-07 15:32:08,2017-06-14 15:47:08,2017-06-26 15:47:08
2462ae9f6cc544a6ac1582d02dd2f82e,d1b93c36dd114a329404846272397d4f,delivered,2017-06-24 15:05:12,2017-06-24 17:36:12,2017-06-26 02:36:12,2017-07-03 15:05:12,2017-07-19 15:05:12
4a81440befab4c6e8645c5b6f677287a,6be47806f2984d07bea4ea66b30de1c0,delivered,2017-06-27 11:41:46,2017-06-27 18:14:46,2017-06-29 22:14:46,2017-07-03 11:41:46,2017-07-15 11:41:46
083a109075ba454086a0d7c218eb79f6,26e7adccdd4a462e852ee0be1c13b18f,delivered,2017-06-16 00:12:30,2017-06-16 05:19:30,2017-06-17 12:19:30,2017-06-23 00:12:30,2017-07-04 00:12:30
6087dd04079a4ddc88d22dd1b9000daa,73fdf5f64b454e2c81525dac5e79d7ef,delivered,2017-06-24 00:38:04,2017-06-24 04:47:04,2017-06-25 08:47:04,2017-07-01 00:38:04,2017-07-17 00:38:04
4535a50b61c345f99f5b26d9992fa7db,465474d73d474c1b961377e476e87bc6,delivered,2017-06-02 22:25:26,2017-06-03 05:15:26,2017-06-05 05:15:26,2017-06-15 22:25:26,2017-06-19 22:25:26
ffe23285170e4f2195999e1c6197b00d,749f6cc7ec7a45438e5793db3aacabe1,delivered,2017-06-03 19:54:14,2017-06-04 06:29:14,2017-06-05 20:29:14,2017-06-20 19:54:14,2017-06-28 19:54:14
9fc4e6a439fb442da22c02dbd013d1d6,e5220cb014d24e05945f6535936b5c1d,delivered,2017-06-30 18:14:47,2017-06-30 23:11:47,2017-07-03 16:11:47,2017-07-16 18:14:47,2017-07-19 18:14:47
4d9cb553cb744b0d9e45af7dfb43378a,7941a396de454aa5b3e987bc9f60f590,delivered,2017-06-21 00:45:35,2017-06-21 02:43:35,2017-06-24 01:43:35,2017-07-06 00:45:35,2017-07-17 00:45:35
6679433b0977416489134fb9ac049c3c,8bdfa9d201b741f392cde34e4d60d458,delivered,2017-06-17 13:44:48,2017-06-17 16:06:48,2017-06-20 00:06:48,2017-06-23 13:44:48,2017-07-01 13:44:48
6162379b7b43478696f3e0549b6d2e0c,7143703a92474600ab5772efa43e9df2,delivered,2017-06-13 23:26:35,2017-06-14 01:24:35,2017-06-16 02:24:35,2017-06-18 23:26:35,2017-07-08 23:26:35
36daca8b5aef4933ad2677be4dfda07d,ca2ffdf9d87f4a2cbde8f03027050841,delivered,2017-06-10 04:02:18,2017-06-10 13:36:18,2017-06-11 13:36:18,2017-06-23 04:02:18,2017-07-03 04:02:18
ccc9d31d8e8645ffa620b38e9813c3f0,0343c42a181d427caa6cf42bf7a623ed,delivered,2017-06-04 11:46:33,2017-06-04 14:49:33,2017-06-06 23:49:33,2017-06-18 11:46:33,2017-06-26 11:46:33
1d891713fac04aa9b76c9e763107e470,62196357d81345a4a1051452511e1cc7,delivered,2017-06-16 21:58:01,2017-06-17 00:53:01,2017-06-19 10:53:01,2017-06-28 21:58:01,2017-07-08 21:58:01
8f7d2eafe289489fb5e154cad8db67a6,46c1ceaa31884aeeb3745dccdab5e7cd,delivered,2017-06-18 17:39:13,2017-06-18 20:19:13,2017-06-21 13:19:13,2017-06-30 17:39:13,2017-07-11 17:39:13
b816d24b8cdf40828c341d5ee2ce47e3,401a1eaf2ad3480da0dab82193b70b7d,canceled,2017-06-10 20:16:00,2017-06-11 06:14:00,,,2017-07-01 20:16:00
ee5677a3a5b24151840657bc6acbe9e3,b69ec393de344f58aa33a3341683def3,delivered,2017-06-27 17:40:03,2017-06-27 22:57:03,2017-06-30 08:57:03,2017-07-01 17:40:03,2017-07-11 17:40:03
a2b0b5a41d6f407dbc14cda46828dd7d,e2aee3ef3b504ec884da44d21bad0632,delivered,2017-06-27 04:19:54,2017-06-27 09:11:54,2017-06-29 03:11:54,2017-07-06 04:19:54,2017-07-11 04:19:54
a98e88c3f45243209cf846c8e7067ff9,55caf3d701814b44901e3a19f51c27df,delivered,2017-06-05 17:27:19,2017-06-05 18:26:19,2017-06-08 03:26:19,2017-06-13 17:27:19,2017-06-20 17:27:19
b15c0ffe703940dfa6a4ec57a1ab26b7,70a819743f5f4c3eb65a8e88d8d57a65,delivered,2017-06-10 04:30:44,2017-06-10 06:55:44,2017-06-12 03:55:44,2017-06-21 04:30:44,2017-07-04 04:30:44
42f8c8bc8c724980a685b0f5ee833cae,b5eee568e04a441d9e6cdbc21020ae37,delivered,2017-06-11 12:13:43,2017-06-11 16:47:43,2017-06-12 16:47:43,2017-06-19 12:13:43,2017-07-01 12:13:43
5327fad7a3eb44b099fe8ee80eef7c89,5d30df2c6be54419802236552023980c,delivered,2017-06-06 03:53:36,2017-06-06 10:05:36,2017-06-08 06:05:36,2017-06-19 03:53:36,2017-06-23 03:53:36
9c1599d0c9e94f1dbb37efb4e2952c0b,fe698f128fb04bf289f07a99c56cd767,delivered,2017-06-28 15:14:21,2017-06-28 19:46:21,2017-06-30 20:46:21,2017-07-12 15:14:21,2017-07-14 15:14:21
1033d20638304918b26429db3dfcc4e9,eaab6e60c15b44cfa51c3b300d6caba0,delivered,2017-06-29 03:57:56,2017-06-29 07:04:56,2017-07-01 21:04:56,2017-07-09 03:57:56,2017-07-24 03:57:56
b72789ef96794fc4a0eda212a989c7d6,c22dae888d4c4ef7aab50b3a5500625c,delivered,2017-06-29 20:55:45,2017-06-29 23:27:45,2017-07-01 01:27:45,2017-07-03 20:55:45,2017-07-14 20:55:45
73caabb2893a4a5084ee7801fe026ec4,4206d47e2bcd4c56ad88139ce5d30546,delivered,2017-06-28 03:20:59,2017-06-28 13:36:59,2017-07-01 01:36:59,2017-07-07 03:20:59,2017-07-19 03:20:59
856f2974805645e8ac8b59df983f20d1,d0250553daa0441f88c67e7c7bfe8a80,delivered,2017-06-18 02:12:11,2017-06-18 02:51:11,2017-06-20 01:51:11,2017-06-30 02:12:11,2017-07-03 02:12:11
ef8954d9cde54622891e2278a32389fe,146a587366fa486baf0babe247842349,delivered,2017-06-27 07:42:27,2017-06-27 18:39:27,2017-06-30 18:39:27,2017-07-11 07:42:27,2017-07-23 07:42:27
ec474744f0f14088a5d409cfb845aed3,cdeab6f546bd4fb68f6d39610c760f9c,delivered,2017-06-29 11:43:30,2017-06-29 14:22:30,2017-07-01 02:22:30,2017-07-05 11:43:30,2017-07-22 11:43:30
4edd7202ecd84827b8f91c41938cd8c1,784c2022795a426da888e1cfc7fdca67,delivered,2017-06-30 21:08:10,2017-07-01 04:32:10,2017-07-03 03:32:10,2017-07-17 21:08:10,2017-07-26 21:08:10
d5754907c1884650a2b6087e0f02595f,2b70961cef39490aac855a4e1cd91cbf,delivered,2017-06-10 04:11:20,2017-06-10 12:42:20,2017-06-11 23:42:20,2017-06-17 04:11:20,2017-06-26 04:11:20
88e6406d6c9b4b8fa70ea9cc9e3133db,55e2daffd4df4e8681187fc3f061ee59,delivered,2017-06-20 11:16:33,2017-06-20 23:00:33,2017-06-22 09:00:33,2017-06-28 11:16:33,2017-07-13 11:16:33
c18a28aecaa849cf958d07843d153165,3a5b59884a564ba89ebad5c8c43e6270,delivered,2017-06-04 04:41:52,2017-06-04 06:28:52,2017-06-06 02:28:52,2017-06-12 04:41:52,2017-06-30 04:41:52
32a1078d685f4973b5cf9eea32964484,0c1b824999e74f1b9d801fd8b7049bac,delivered,2017-06-21 17:13:55,2017-06-22 03:18:55,2017-06-24 15:18:55,2017-07-08 17:13:55,2017-07-07 17:13:55
88192e0ac3ba4ff4bcbb7024f5f8ff21,e233482e13ba42c3877cfec5a6c3adba,delivered,2017-06-28 06:22:22,2017-06-28 18:18:22,2017-06-30 06:18:22,2017-07-11 06:22:22,2017-07-21 06:22:22
cdb8231c8fd244699f989daed3ada835,df161d51ab3c48989abb72ceb73d1f7f,delivered,2017-06-09 02:35:28,2017-06-09 13:34:28,2017-06-11 10:34:28,2017-06-12 02:35:28,2017-07-04 02:35:28
05915d08a0c14d04bb737931424aab57,4347a252775146e5a57abba3167b8aa2,delivered,2017-06-02 12:59:37,2017-06-02 22:02:37,2017-06-04 17:02:37,2017-06-12 12:59:37,2017-06-22 12:59:37
fbff77303b0f4293bfdf3635b04945e4,8b708d04b2c94f058bef3979945801dc,delivered,2017-06-07 09:36:47,2017-06-07 16:21:47,2017-06-09 00:21:47,2017-06-20 09:36:47,2017-06-21 09:36:47
d73ecb9ee52d41468fef7a1be8d5252f,edbbf19b90d64ee4a507ca75fcfd85c1,delivered,2017-06-18 01:34:42,2017-06-18 11:04:42,2017-06-20 09:04:42,2017-06-28 01:34:42,2017-07-07 01:34:42
ab896285191a41c0a14a0acd693014d3,97c28652532c4a48818603305a235ebd,delivered,2017-06-10 13:08:37,2017-06-10 15:34:37,2017-06-11 16:34:37,2017-06-18 13:08:37,2017-07-05 13:08:37
6158376efbc54dc2aab91dca0448d7a8,23b6ed7bcbef43d4aa5777944fa35999,delivered,2017-06-22 02:42:51,2017-06-22 10:26:51,2017-06-24 18:26:51,2017-06-29 02:42:51,2017-07-16 02:42:51
2875cb93534f4da2ab38722696d5bb7d,4d4b6b5c18d349cca2c50077c03226ef,delivered,2017-06-04 03:53:50,2017-06-04 11:08:50,2017-06-06 23:08:50,2017-06-15 03:53:50,2017-06-27 03:53:50
eb5222d69a70407e972dc856f1f165b7,7cc85cc8b462432aba422c4c11a61c49,delivered,2017-06-26 15:51:41,2017-06-26 20:50:41,2017-06-28 03:50:41,2017-07-01 15:51:41,2017-07-21 15:51:41
84023ce3ff844e81919029a1d6992fdc,168ab2c9ff52438dbb54175534dcb978,delivered,2017-06-17 14:40:23,2017-06-17 23:56:23,2017-06-19 04:56:23,2017-07-05 14:40:23,2017-07-07 14:40:23
a13e8fa593244bb1bb796fb0b6f7fbec,505ddc70a8b04292a949691f52200488,delivered,2017-06-07 14:04:40,2017-06-07 14:34:40,2017-06-10 08:34:40,2017-06-20 14:04:40,2017-06-21 14:04:40
fae657fc33fb486fb5b3fcc6d4b7836d,d27418c7c5c149a498b17d02bc4a6fe0,delivered,2017-06-04 20:48:19,2017-06-05 06:30:19,2017-06-07 02:30:19,2017-06-19 20:48:19,2017-06-30 20:48:19
f604b6fb737b4c1595c7473970fa8b0b,7cd1768e092441f0a59c6dbafdb187ab,delivered,2017-06-02 18:57:42,2017-06-03 02:52:42,2017-06-04 02:52:42,2017-06-08 18:57:42,2017-06-17 18:57:42
3e07f48ff659408e852aa04db7e808ad,0144ad3d758a425aa1bf6f391844cc4c,delivered,2017-06-17 08:37:32,2017-06-17 14:03:32,2017-06-19 11:03:32,2017-06-29 08:37:32,2017-07-05 08:37:32
3bb1df0ebddb4ae2b05baf2fb4ea9fb6,4388daaa299e44e5b4a973a804b264ca,delivered,2017-06-14 05:33:42,2017-06-14 16:23:42,2017-06-16 22:23:42,2017-06-25 05:33:42,2017-07-02 05:33:42
d31dcda259c54f2597872ba8c195f918,feea3b995dc744b698584f511663d9f9,delivered,2017-06-26 02:44:35,2017-06-26 07:06:35,2017-06-28 20:06:35,2017-07-08 02:44:35,2017-07-14 02:44:35
42071464f30f41e092eef049b7dcaa03,95b18b602a8e490b9bed2bd4da7194a5,delivered,2017-06-01 09:12:07,2017-06-01 16:31:07,2017-06-04 07:31:07,2017-06-19 09:12:07,2017-06-22 09:12:07
77d106267b3d4fb7942bb1bfffd35585,8c40d42bd06c41d1806d25a9a4188612,delivered,2017-06-29 21:14:11,2017-06-30 02:13:11,2017-07-01 21:13:11,2017-07-13 21:14:11,2017-07-25 21:14:11
671e13c45b0c4103a3e997b9e728a1dd,cda6670c68d3403190a744ed7d1eaa96,delivered,2017-06-12 14:26:19,2017-06-13 01:14:19,2017-06-15 04:14:19,2017-06-24 14:26:19,2017-06-27 14:26:19
913277961f6e4ebcaef8b30b621cfe2d,765b65cd44344f74aefed5c9a2ef2a3c,delivered,2017-06-13 23:12:41,2017-06-14 09:30:41,2017-06-16 19:30:41,2017-07-01 23:12:41,2017-07-01 23:12:41
3dabcedf6e624c719c364b0e293ac5f2,422e07a381314a48a4664bc9ba47eeb4,delivered,2017-06-29 12:12:26,2017-06-29 15:53:26,2017-06-30 17:53:26,2017-07-13 12:12:26,2017-07-23 12:12:26
6c0df43b20fa40a1ba53a279d27b85e3,efda722ff7924fd598ab8cd6a8aa2b30,delivered,2017-06-03 21:46:49,2017-06-04 06:47:49,2017-06-07 02:47:49,2017-06-21 21:46:49,2017-06-22 21:46:49
d290da983a46403993a012c86569f574,7fb071308f3244bc8b4f6f56a4c27935,delivered,2017-06-20 03:27:36,2017-06-20 06:41:36,2017-06-23 01:41:36,2017-06-30 03:27:36,2017-07-06 03:27:36
e3e5ecd547884fd99d4b469f6858a59f,ceadd58d6aa1440793eb194ab8ea3780,delivered,2017-06-02 09:40:31,2017-06-02 20:27:31,2017-06-04 02:27:31,2017-06-05 09:40:31,2017-06-25 09:40:31
9f5b5d9018514daeb992bce9621fdd3b,3453dba4a6994eb0bd0aca3e9e14c808,delivered,2017-06-27 07:13:48,2017-06-27 17:26:48,2017-06-29 10:26:48,2017-07-07 07:13:48,2017-07-21 07:13:48
6d4e438ce8f2400392fa378c1733a336,7bd51944f9f5473b8252dc9110271f14,delivered,2017-06-26 11:49:57,2017-06-26 22:37:57,2017-06-28 02:37:57,2017-07-09 11:49:57,2017-07-15 11:49:57
eaf3279614254fe7891878a84fb4cd2f,3edd79d03ced44f59d34ec02d9a827ca,delivered,2017-06-11 05:51:29,2017-06-11 09:35:29,2017-06-14 09:35:29,2017-06-26 05:51:29,2017-07-03 05:51:29
ff20983a48bb491cace5772e6dd135db,946fb3ac7e4c42ec9837d1dbc6d59c4b,delivered,2017-06-07 19:35:41,2017-06-08 06:05:41,2017-06-09 12:05:41,2017-06-11 19:35:41,2017-07-01 19:35:41
f952bc6853c040568cda72c7140a8bcd,ae8a50df8d6d4b479299681e61a990c2,delivered,2017-06-18 03:28:38,2017-06-18 04:16:38,2017-06-20 02:16:38,2017-06-30 03:28:38,2017-07-06 03:28:38
c06b1155bf6045fcb7b0b97d40d16120,09460c41e6a74662804f252c056c4a50,delivered,2017-06-20 06:29:53,2017-06-20 17:20:53,2017-06-22 05:20:53,2017-06-25 06:29:53,2017-07-07 06:29:53
714d689951cd454a9d31c9000f90156a,30b0985d9ce74c88ab7c4df4f0ad94f5,delivered,2017-06-17 00:52:58,2017-06-17 05:18:58,2017-06-19 09:18:58,2017-06-23 00:52:58,2017-07-05 00:52:58
fe8f714c26d64cbb80686d6d3370d059,6205e56b47884147b683227bc8488cab,delivered,2017-06-11 23:26:41,2017-06-12 09:43:41,2017-06-14 11:43:41,2017-06-15 23:26:41,2017-06-29 23:26:41
290c7c929dfa4d178d4f5aced1de42df,bafb552a5c344e4496b9fb0f3fa58ff4,delivered,2017-06-28 17:53:09,2017-06-29 01:03:09,2017-06-30 13:03:09,2017-07-06 17:53:09,2017-07-14 17:53:09
c07e259c30484598a52140520f984692,ae35faaf11d945afbb5ee2ac559da6bd,delivered,2017-06-05 08:23:51,2017-06-05 14:06:51,2017-06-08 03:06:51,2017-06-22 08:23:51,2017-06-19 08:23:51
be778f1f77864dd48639bc206e2bb07c,4b26b2ff07ae4c8ba45f27c1590d50ab,delivered,2017-06-24 09:57:18,2017-06-24 17:46:18,2017-06-25 18:46:18,2017-07-11 09:57:18,2017-07-10 09:57:18
869996e7bee84068b092a5240a7d1dbb,3105afabfaa2433e8592ebf3d93f4034,delivered,2017-06-03 16:33:37,2017-06-04 00:18:37,2017-06-05 01:18:37,2017-06-09 16:33:37,2017-06-19 16:33:37
8712eea732d541318fc502f7d8019fb7,0b846b85262c4e00855af080ff2e2a13,delivered,2017-06-22 19:59:54,2017-06-23 01:32:54,2017-06-24 05:32:54,2017-06-27 19:59:54,2017-07-16 19:59:54
53a28914adf94bb8a8123b6441c582bb,9fa493c8dcbe428da8c26dbbea811e3d,delivered,2017-06-12 01:00:43,2017-06-12 02:11:43,2017-06-13 18:11:43,2017-06-21 01:00:43,2017-07-06 01:00:43
d271df6eebe24449a2f6c1dd1cf7161a,ea4c9c694cb64b56856279b4ffaa5810,delivered,2017-06-21 07:49:33,2017-06-21 10:22:33,2017-06-22 17:22:33,2017-07-04 07:49:33,2017-07-05 07:49:33
407273caf4c34f7d9176148abbe3565d,22d239799db7410db576c2644caff9f5,delivered,2017-06-10 00:08:04,2017-06-10 10:23:04,2017-06-11 18:23:04,2017-06-17 00:08:04,2017-06-25 00:08:04
aa0110b896334fb3a7ab34622a866aae,6e1753b979004b2f9cf1d0728f87a1e5,delivered,2017-06-12 19:32:02,2017-06-12 23:31:02,2017-06-14 01:31:02,2017-06-16 19:32:02,2017-07-05 19:32:02
40d279a5ed584c58966bd367b2bee2f6,b156ab994b634ae1a9e4d1be839a5a4f,delivered,2017-06-10 14:27:58,2017-06-10 20:41:58,2017-06-12 11:41:58,2017-06-26 14:27:58,2017-06-26 14:27:58
356219d0a5894cf082d1d4660e30f0e7,4c2d6dacf41244fbb8131fb41688ebe5,delivered,2017-06-28 19:47:15,2017-06-29 06:29:15,2017-07-01 13:29:15,2017-07-06 19:47:15,2017-07-12 19:47:15
586c70ae82ff4e94ab1d5f175dd90eb6,3d743f4a5d944159b6dd858f7c2ecbd5,delivered,2017-06-28 08:18:53,2017-06-28 19:13:53,2017-06-30 21:13:53,2017-07-01 08:18:53,2017-07-23 08:18:53
0ee545f971da4adab95d25fde9e79a6f,b575c9dbd6384ae0a768d7104208b6ee,delivered,2017-06-15 05:37:18,2017-06-15 16:14:18,2017-06-18 02:14:18,2017-06-28 05:37:18,2017-07-01 05:37:18
11101ed462184d68a091caaad3f168f6,c9e351bfb51445b681eca9d256677636,shipped,2017-06-10 03:43:19,2017-06-10 11:49:19,,,2017-07-06 03:43:19
611c6ec36b8648b4b10849b2e92f4871,28836d1c015d4dc89d2c0ca7f6d96a41,delivered,2017-06-29 16:48:33,2017-06-29 18:00:33,2017-07-02 18:00:33,2017-07-06 16:48:33,2017-07-16 16:48:33
1f01631b934442f0b81542dbf0faf1bc,5b128ffed7b143f895839f6c49e6aba2,canceled,2017-06-08 11:52:52,2017-06-08 19:42:52,,,2017-07-01 11:52:52
73d8dc00c6f64c88a06c215ac16b8717,7cbc3beb569349f28fe18d527556423b,delivered,2017-06-26 14:47:58,2017-06-26 23:38:58,2017-06-29 09:38:58,2017-07-05 14:47:58,2017-07-16 14:47:58
7e3596599d2d41f79d678f61df165f64,63a4eb77eecb48d7bd261a9db80b9ba3,delivered,2017-06-14 13:00:14,2017-06-14 13:42:14,2017-06-16 13:42:14,2017-06-26 13:00:14,2017-07-02 13:00:14
39f8182301ed4a3483f01eafa891863b,3022648668684b9f814d5c2e509131cc,delivered,2017-06-18 16:50:57,2017-06-19 03:46:57,2017-06-20 12:46:57,2017-06-28 16:50:57,2017-07-05 16:50:57
dcd604f8f2104329aa2084f8c2f9b5bf,3116bbc68a72491ab4efdd8d250f846b,shipped,2017-06-19 22:19:28,2017-06-20 04:34:28,,,2017-07-15 22:19:28
889182f6e71f47aa81e80f31e73fb892,3ab231c4ed0e4464971e95e91b9e2362,delivered,2017-06-27 20:41:26,2017-06-28 02:02:26,2017-06-29 07:02:26,2017-07-04 20:41:26,2017-07-19 20:41:26
c7dd46c2888a46068b6d76bb5aa9d008,9a5972cb006640be8dc63a45ad123ba7,delivered,2017-06-04 05:16:07,2017-06-04 13:08:07,2017-06-06 13:08:07,2017-06-12 05:16:07,2017-06-21 05:16:07
ce8b07ba3a244954afd02e94a2c6583a,dbc12945021d488f861082f628da5942,delivered,2017-06-04 18:47:08,2017-06-05 02:40:08,2017-06-07 03:40:08,2017-06-12 18:47:08,2017-06-23 18:47:08
ae23f8e3989a43548991c840626dfb2e,51a64c666c1541bfb1cf2ff569dc9776,delivered,2017-06-06 03:30:44,2017-06-06 14:15:44,2017-06-08 03:15:44,2017-06-23 03:30:44,2017-07-01 03:30:44
b2f326b0b5ca4a0f8d4bdfe5c5fd7a9f,ba0058881e1b44c59093be24cbe8dec5,delivered,2017-06-11 05:50:27,2017-06-11 14:15:27,2017-06-14 05:15:27,2017-06-17 05:50:27,2017-07-01 05:50:27
a9da724423124243b67d1f2179c3bbe6,b0f758543d084c07ab8ebba2f3f18113,delivered,2017-06-10 15:39:42,2017-06-10 19:20:42,2017-06-11 19:20:42,2017-06-17 15:39:42,2017-06-28 15:39:42
9290e2c0128846c59d3bd55ebea13a0c,310aa0a87de344ebab21a83338789208,delivered,2017-06-18 19:22:46,2017-06-18 21:47:46,2017-06-19 22:47:46,2017-06-29 19:22:46,2017-07-07 19:22:46
e2a699b6cb394f52976743a3465c111a,69cf216cbd6e4a18b66ee8ae4ca3f6bd,delivered,2017-06-30 07:58:58,2017-06-30 12:30:58,2017-07-01 16:30:58,2017-07-09 07:58:58,2017-07-25 07:58:58
80b7cdcc82ac4901b16c5c8c373e5b0c,5f6cfa6a44ca4eb687b63be0a0dd62d2,delivered,2017-06-17 18:44:25,2017-06-18 03:34:25,2017-06-20 20:34:25,2017-06-25 18:44:25,2017-07-11 18:44:25
81a12e9312964c68a6df40760e95b3fc,7c4988d7533747dd838541882d8c79ca,delivered,2017-06-28 20:58:53,2017-06-29 02:14:53,2017-07-01 13:14:53,2017-07-02 20:58:53,2017-07-24 20:58:53
3d72c069bfa74f34ae50c23951cf0c97,d5120fb1ab934975b1e64ab971781fa7,delivered,2017-06-16 21:13:35,2017-06-16 21:39:35,2017-06-18 02:39:35,2017-06-23 21:13:35,2017-07-10 21:13:35
7f0ecfb3b61b4c29bbf49a0acb2e6293,365e368e7e3842148f4304b4de4201ea,delivered,2017-06-01 12:09:26,2017-06-01 23:00:26,2017-06-03 00:00:26,2017-06-14 12:09:26,2017-06-16 12:09:26
ad25c3fbaab14ed08bb63906a5b90c6e,c2bceed9c0314811a21e322fbee02c83,delivered,2017-06-23 20:50:32,2017-06-23 21:34:32,2017-06-26 12:34:32,2017-07-09 20:50:32,2017-07-19 20:50:32
96f306f0b0bc43508feea51ef0ccd2f3,f4eb15d89f2441229f02ad84c7a069cb,delivered,2017-06-22 11:53:39,2017-06-22 19:50:39,2017-06-25 12:50:39,2017-07-10 11:53:39,2017-07-16 11:53:39
a54519c9f97a46b38a95779ab354aad8,a9d9218f34b64a399e376102eb863c1b,delivered,2017-06-30 19:29:26,2017-07-01 06:16:26,2017-07-03 22:16:26,2017-07-18 19:29:26,2017-07-19 19:29:26
3dcc204841d5442288a1b1aa5737f6fb,c85ada7ee77746abb99c322edd496c0f,delivered,2017-06-18 08:15:53,2017-06-18 11:12:53,2017-06-19 12:12:53,2017-06-28 08:15:53,2017-07-08 08:15:53
98c4ff2a0f2b4976861e360a73019193,c229a2962b214f3e9b809aeb2f904ff4,delivered,2017-06-23 16:52:32,2017-06-24 03:30:32,2017-06-26 18:30:32,2017-07-04 16:52:32,2017-07-10 16:52:32
c0b91e4fc18648deb1cb6e654c53c1ac,ea086af8ddd04923b806e80c4e982410,delivered,2017-06-11 01:47:37,2017-06-11 10:48:37,2017-06-14 03:48:37,2017-06-28 01:47:37,2017-07-01 01:47:37
7ecb0c9f703f4360bb0f48608063012b,c02e40ddd29e46d3ae2137b9bdc80b9c,delivered,2017-06-30 17:03:55,2017-07-01 02:05:55,2017-07-03 17:05:55,2017-07-04 17:03:55,2017-07-15 17:03:55
2f5cbe47be544deaa2bd8c8bca675514,396841b1d8a74d07aa77e07ea3dc8461,delivered,2017-06-30 11:32:51,2017-06-30 12:09:51,2017-07-02 14:09:51,2017-07-10 11:32:51,2017-07-15 11:32:51
cd1eb315a5c04001a281318b71010fe8,ee8c8b77115e46448e899d4f9835acf9,delivered,2017-06-18 10:06:55,2017-06-18 14:18:55,2017-06-20 07:18:55,2017-07-03 10:06:55,2017-07-10 10:06:55
b3ced6daa16947918f4d8ee76f106c0f,61586073192944fa861c0d28efc95029,delivered,2017-06-02 13:29:38,2017-06-02 16:46:38,2017-06-05 14:46:38,2017-06-13 13:29:38,2017-06-25 13:29:38
8631bd4520384bd4b3152aedbef2b0d6,b7d3cfa000d6464aa4e229650c6afbaf,delivered,2017-06-09 21:06:08,2017-06-10 03:11:08,2017-06-13 02:11:08,2017-06-19 21:06:08,2017-06-24 21:06:08
3b4826f3fbb946e5a5dff2e542d03c77,55746411f05a49ecbb7784330a5e092d,delivered,2017-06-26 18:42:41,2017-06-26 19:51:41,2017-06-29 03:51:41,2017-07-06 18:42:41,2017-07-19 18:42:41
b37ed064841d47518ce3365ed2ed3a74,6ac03cec1c3b4638a83198f4a560a295,delivered,2017-06-23 06:47:48,2017-06-23 13:28:48,2017-06-26 11:28:48,2017-06-28 06:47:48,2017-07-19 06:47:48
cb692d81be094ef3a2b17e8f70b265d5,7136a2b175a64bb78e2a45f5b39e9afc,delivered,2017-06-05 21:05:26,2017-06-06 00:37:26,2017-06-08 02:37:26,2017-06-12 21:05:26,2017-06-23 21:05:26
10d4410ea45e449c9c8d991660911735,6774293774e84a718f8bd113ec5e94f4,delivered,2017-06-05 07:25:52,2017-06-05 17:41:52,2017-06-07 13:41:52,2017-06-22 07:25:52,2017-06-22 07:25:52
b893060a68ee41f69372fc65b564cb46,0838c9fd50524a96be0b18636fcb676a,delivered,2017-06-18 03:13:16,2017-06-18 08:00:16,2017-06-20 14:00:16,2017-07-02 03:13:16,2017-07-03 03:13:16
