customer_unique_id,customer_id,customer_zip_code_prefix,customer_city,customer_state,first_order_timestamp,cohort_month
8fe9c701089343008e8631b383d42d80,b8df585aa7a14bc4b73750e20f4047f6,69885,campinas,SP,2017-08-12 19:09:23,2017-08
14392f2b7e7644b481fb499ab280d9df,95991faf35a546579a099d759b64133a,85970,ribeirao preto,SP,2017-08-07 23:25:11,2017-08
c13d376002114dc69c335eb33475c019,febbe387bcef4becb24cb9d59cbfe65d,52375,rio de janeiro,RJ,2017-08-25 10:31:34,2017-08
77c0154eaf1e4fe9857607cd014598e5,7fcdabd7d5ae49d28cc409d8d6b9e5d9,92448,brasilia,DF,2017-08-19 09:05:31,2017-08
9aaac334667242a9a97a6a1fab9304d4,4e5f013540eb4db887472980f9304692,15919,sao paulo,SP,2017-08-19 21:11:49,2017-08
4bc1c87b5af644c68f529560d5d803d5,c695d2db01464599bb4dd731b2ffd3bd,85279,campinas,SP,2017-08-05 17:23:15,2017-08
a07246f81a754b3fb0c8c51db1adbf38,0a465e6b4d164de39deef3b25399e107,66482,belo horizonte,MG,2017-08-20 12:11:13,2017-08
5f1b13b5d2bf4d34af2aaf030311459a,cc05dfc4832a4d6f89f7faf54b80afb5,56839,sao paulo,SP,2017-08-05 17:59:45,2017-08
03ed8cf179da46f996ce41376aa97a53,c3543494e3c34e709d351fee98d661cf,46620,santos,SP,2017-08-02 23:25:30,2017-08
c6bf2a14ee2844f280eecb8952c1bac6,15d164ae5232431aa4be046fffb738a3,90557,campinas,SP,2017-08-25 04:05:10,2017-08
f1528307ee5d4635ad2703fd50fe11fc,3165e43a09d74ec689efa937afe0675d,94674,sao paulo,SP,2017-08-03 05:52:58,2017-01
7c737143b600411ba907dc90b367cd39,b98e89d7fd6645739d93daebf00977b0,23510,vitoria da conquista,BA,2017-08-27 02:59:07,2017-08
d7937f030e2e4494ba44faa54f396c95,b85a0f24a6d546b39fe573d3c7bc5550,51989,fortaleza,CE,2017-08-10 18:41:03,2017-08
92a9fd06ab2740919787bd2730887888,d247b1485655430a954f973d97ba705f,91577,campinas,SP,2017-08-14 12:24:07,2017-08
9bddc0c7926948ca9dae15aee57d0e7b,63684cae4c9444b0973e6a45605aaeb9,56258,uberlandia,MG,2017-08-03 10:09:37,2017-08
ca914e4db4aa4ec9829b791568548216,953b2b1feacb4509a26baa072d54a33c,32729,sao paulo,SP,2017-08-08 18:27:31,2017-08
78cd547dcaed4030b3e46fe3cdd09662,ee279850422849199408ecbca13583a7,62630,porto alegre,RS,2017-08-10 09:44:03,2017-08
b37cb30ca82c4462ad80f4b974977459,9ca98a3b54204d92a816d5cf2067d6fa,43033,sao paulo,SP,2017-08-31 15:18:12,2017-08
4e80971ae6ce4f67a62dc676b9e774e4,85ebcd45a120455082b3e3c7b56737f5,70059,ribeirao preto,SP,2017-08-13 05:44:47,2017-08
54f8d1a94d3d46798539438f8df56710,3767b497d1424752913ddbdebc32183a,36095,guarulhos,SP,2017-08-13 11:45:57,2017-08
f16b7fbf57e94f328f85e3e118a4db02,a42a4fe8094345c19d09837be0ef6f3a,99869,curitiba,PR,2017-08-11 22:55:45,2017-08
17604c6f7fb84bf086f5d84fdc9e1969,4194cce94f7f444095d2e23b587d9641,41694,sao paulo,SP,2017-08-12 07:09:42,2017-08
bdd7f54ccbb2469c94efad8eee197b28,036a6c34aa804ba4b555f442cc4b9b45,08377,ribeirao preto,SP,2017-08-13 20:42:23,2017-08
95007a7f8797420eb3e823fbbbc536d0,a41c04757f8d4f1689542590cff69da9,63419,fortaleza,CE,2017-08-04 10:56:07,2017-08
20e7fd7d1c1a45efa7819a0ad565d8b5,36e9551b010e49d5a44db615d3a35366,79823,cuiaba,MT,2017-08-14 07:23:47,2017-08
60239515b92546e09e673a45f6041c75,43e764c9479e4dbba44be4b07d4cd223,99269,guarulhos,SP,2017-08-17 21:29:25,2017-08
835a108fef64434ebf1e86f1fb576202,6f5a659617f446a3bfc557a3fc41c4b7,49702,contagem,MG,2017-08-15 05:56:24,2017-08
c08c8f0557664aa7ba8208c88892073b,37158a0354d84401946a86512dec78ed,66997,contagem,MG,2017-08-24 09:58:59,2017-08
d9e1f71fbe5144549e678da18b096e9d,f0d03708e17948c4a8b0db2bbd309c42,45793,niteroi,RJ,2017-08-12 06:31:08,2017-08
5b51b6b8eae5446f9f3342919e8e819f,84204a6703e94f09a8ebd49ae0cb04d8,56194,serra,ES,2017-08-11 01:54:56,2017-08
03ac2e8440634b0c9227f24b981e3218,5a3c70e74ce546eb8dfeeb16f73af50f,90139,londrina,PR,2017-08-29 11:27:28,2017-08
e9ad23a85db04789852e4be5080c5bdb,7574bcb740ec47399c0a1d65326f5bf4,21073,curitiba,PR,2017-08-14 16:48:13,2017-08
f566fbf2f761417eb317a4ab06277a75,2a9de747985c4cccba70f3f2784d60a8,37497,santos,SP,2017-08-13 23:56:45,2017-08
debce8feb54147faa7442087eb122d71,9f441a199e454fa4bfb95d4e3f275921,80135,niteroi,RJ,2017-08-09 03:02:21,2017-08
da86abb2b7bd49059a65de59a7eb091e,9671e033db964a92847fe8cd93b87e0e,20070,niteroi,RJ,2017-08-17 04:24:58,2017-08
2a5a9b1483cd43c3841559bda97cb81b,075f2b4e80f8478d8146ec05798e25b7,45829,guarulhos,SP,2017-08-25 11:49:58,2017-08
22f07b47f68c46c7bc8ac56a434d2bb2,c3e8644b9096407fbe8cfd49a0a0f8c7,58402,sao paulo,SP,2017-08-20 17:12:41,2017-08
cae6c46736614eb5823d57058df6aaa5,b0a67e2076b141a2a664c59001b2b1d5,10140,guarulhos,SP,2017-08-31 06:52:41,2017-08
5971557b833c425198371ee85de3b90d,b141a85d72f14e7e85ea2cd3dea8caa4,92824,ribeirao preto,SP,2017-08-01 05:42:00,2017-08
479cf1dd2bde401dab9b065f589319d9,70e84de93e7747a0b21a62329908fc1c,43293,campinas,SP,2017-08-17 20:01:18,2017-08
70f41e077e3b4431bc39ac2b61424f97,0664c9482e044698abd1d3b6249a65b8,09751,ribeirao preto,SP,2017-08-19 04:40:22,2017-08
6c7671405ba7438687d1c59b784b65a5,d0d6f616bc5e478a9f5def82644dc0ac,65688,guarulhos,SP,2017-08-04 19:19:43,2017-08
1be50e89d6074dddbb44714ada9a59d9,565b17fbcd344b7a9d6acded664efe5f,24527,duque de caxias,RJ,2017-08-19 08:52:53,2017-08
46815d5564b74035b240bfaa2c1314a6,700498feee51480b95fe0b58349685e7,93171,rio de janeiro,RJ,2017-08-26 08:06:08,2017-08
e6696e359de44e4bba27477d384540e4,ba3fb0fac9444e4b80485a3189969330,66065,santos,SP,2017-08-07 13:03:32,2017-07
b377b942ec3d4e209213b3040553722a,aac2390e2b2046deb0f18c86168aa2a5,93624,campinas,SP,2017-08-01 17:57:19,2017-08
1a8d41dd7ca24df5868de110f0495bbd,8eb6c766a9a84d4f8adc6fdab5e6e64b,54191,goiania,GO,2017-08-14 00:28:55,2017-08
317163be06354337bfd9fa7bc3f2e9e2,ea460c202a5e434a85c4116194876173,39639,nova iguacu,RJ,2017-08-23 22:20:29,2017-05
cad3ba5ef43a41f19eb3dab90ae1aa7e,92fe2d6730ef49b2b1cbbe4e8f116267,16927,belo horizonte,MG,2017-08-07 15:34:15,2017-08
70133fbe706f4c078532737e41c9f0ac,61ab8c222eb94cb583ddedc672e9e734,72041,blumenau,SC,2017-08-10 01:11:03,2017-08
a109d4a2b0c640a496ca44215f7d9de8,6a3300d64e094dd990a4a40bc367e09f,31575,vila velha,ES,2017-08-14 22:46:13,2017-08
ed8ed506f1cd43ae84eb3159e653661c,c85169e8affc4dddbbf838582052b1fe,79411,ribeirao preto,SP,2017-08-31 18:39:03,2017-08
154ee9a0d800418cb55407506c9b0c38,d2c53edbefb749919758701d5c3cec4c,47924,nova iguacu,RJ,2017-08-30 19:20:14,2017-08
152903f5fab14e118853a3f7c66e25e6,281e824975b14d8986773e7613a9bd44,13801,nova iguacu,RJ,2017-08-06 08:17:03,2017-08
165396e93d784eb7a44700c9bbe0920c,72f7caf799904b1da6eeea758814b119,95808,campinas,SP,2017-08-02 07:56:51,2017-08
2008ee1c4edc48779d84caa3d767aaf8,5bca08b928e7448baa55f05b0e0b1865,33989,ribeirao preto,SP,2017-08-02 02:08:05,2017-08
5e9e46de412f4194b4b9fa89e0436ad9,e2d6b1be0aa946459ce4a1f8c9c07f4b,31638,joinville,SC,2017-08-08 15:18:04,2017-08
7e18d56c906e41d6bd53320c34890b61,940eacecaef544d3a664d67a0ed1e25c,42150,sao paulo,SP,2017-08-14 20:49:31,2017-08
87d4a0760e6a4562a12ab8e33c9ae656,64c8bc78277645f7aeaa4650fb83cc88,29524,dourados,MS,2017-08-25 13:15:31,2017-08
c9002251bf054951b47f62fd25f6864c,25091a06980e415aac84c641b72f2026,80050,curitiba,PR,2017-08-26 18:42:37,2017-08
2b49013279094a7ea58dc8f3bcb780bf,5d9e5098c2e34c10a6eaf4a173f0ffe0,02137,uberlandia,MG,2017-08-12 07:20:26,2017-08
3d03ebbcd71d4d3eb39749cc8b8b700b,b5fdcc221ec14373a4a966405a05e92d,79356,santos,SP,2017-08-08 19:31:56,2017-08
e5bc08de4cc74a6d8b74795abc78d1ac,2730361430a84773ba6e5bf0af141b46,69329,duque de caxias,RJ,2017-08-09 04:51:57,2017-08
92935a29106845abb113cc70b0d6f71a,d31793ce790e4e8ea13e6eac75c531e5,82495,guarulhos,SP,2017-08-25 11:13:02,2017-08
721f8d1a9cec4f419a682e4f05f3c687,9c2b8b22c1ff406da0e9d3421f7087ec,86277,sao paulo,SP,2017-08-29 10:18:07,2017-08
903be2d595be4e548248e497e7a7ed34,c5512056f3974730a246530603566e00,57183,vitoria da conquista,BA,2017-08-30 20:41:53,2017-08
6de8e444b2af4581bd01c3106338d9cb,e60e4df124eb43c9962474b2416bb2b2,48495,guarulhos,SP,2017-08-07 01:20:09,2017-08
5f4a1744a69c4209ada62351140ce982,073eb25d53a84a668bea26fb3a6a9070,18774,duque de caxias,RJ,2017-08-09 04:33:55,2017-08
53633ce370e44879aafcc3195a2f2a98,c6aed5222fb94f62801550fa28b5ff5a,37381,vitoria da conquista,BA,2017-08-12 16:56:10,2017-08
6ab02451f2834361a845a00e9790ef3f,fabb102ca616490d8e8e800c9f0846b0,74715,sao paulo,SP,2017-08-03 03:31:55,2017-08
6b11a329578047149fee159650ad2582,f5769f8514b64c2db90065f0ded004ca,93093,uberlandia,MG,2017-08-06 03:33:14,2017-08
b2322fe41ec141a29dd4fc79e05d35dc,1a90424608d147aface9537a92159300,61411,belo horizonte,MG,2017-08-04 01:46:53,2017-08
40b600f078be4012b11d08cef45a3497,9a617a9bdc6b47229c59365a7fa9a649,44257,florianopolis,SC,2017-08-03 05:24:44,2017-05
964fb61958644f498671c5f70b021f3f,5403087f42d6403090e3326ea2d3a2e4,84368,duque de caxias,RJ,2017-08-05 22:53:14,2017-08
a1df5db7d3c4404897c98dd0cd7ada54,ccc7ed4f10324c2cb359e2a89c6680e5,44073,salvador,BA,2017-08-09 14:07:53,2017-08
a28385ceed3745d0bf83032bc6c9e94b,3e1adee697494e6b97c54ddca0248e89,13182,jaboatao,PE,2017-08-29 12:28:43,2017-08
02cb69512c45445e934e124d94be672d,78624100744f448b9104a44f5a75fa88,53489,duque de caxias,RJ,2017-08-09 13:30:00,2017-08
ff8f3c3be19742659959f0d8c6d92a59,9e1706973a6f468196371ec5e62a0963,09721,rio de janeiro,RJ,2017-08-28 12:09:16,2017-08
db534b1505624d5ebdaa578d64c44050,32a1917006b94ffda960448fbc57c916,29284,niteroi,RJ,2017-08-18 23:56:49,2017-08
87de97bd89cc4429b39959747be31fcd,7500c724563145d2a5b726aedb8ac65d,26180,canoas,RS,2017-08-09 20:05:59,2017-08
f5583cdb72c843c2abc5b551fd395949,bb381c2d0d4643ba86b73256a6657153,60352,juiz de fora,MG,2017-08-17 11:39:19,2017-08
af8009d884da46129051d4a55dff11ef,052beaceaa4546ea971563d038a90087,63681,sao paulo,SP,2017-08-02 00:23:12,2017-08
02e2c74b7b4841a8abdc73b6e1f6f998,29363e10c07a46c382919acb11dd4a73,51711,florianopolis,SC,2017-08-04 14:33:51,2017-05
bb277dbbb7dd4a218329146ef14521a5,8899a9992d454334ab3c9091ac5eb06d,16862,campinas,SP,2017-08-22 20:31:40,2017-08
bde1b04fc9944e4d9f32f67ca17858ab,1e4554bb089c4cbba5c888d165db1ed4,87096,olinda,PE,2017-08-08 01:01:40,2017-08
45e262ceef754845a368569a64491daa,c594f9bcfc2b41e09d673befd3832856,93617,campinas,SP,2017-08-04 02:53:38,2017-08
64a2683b0b79446eb64e11f4f10c2cc7,784d71c5151247f48e152fb089f9d73a,02468,contagem,MG,2017-08-08 23:21:52,2017-08
86476f6fe53a408a89024f2c0556d64c,91a6eaa7a7c347d5918b9bd02f569ec5,24626,vitoria da conquista,BA,2017-08-18 06:31:52,2017-08
28c4650c7fca41aca1127b4932796242,95b08b1fc43e45d6b9dc37fb2d81fd42,18380,guarulhos,SP,2017-08-05 09:19:45,2017-08
2aa179d12b974a77bffa74a5d59044c5,a45480ceff644c128f8811a53858f640,85716,uberlandia,MG,2017-08-13 11:47:07,2017-08
f8e8ee15baf44927a6b9b699f61ed28e,1c2c28b044a449dcbd0af68e492c51d2,97334,campinas,SP,2017-08-08 10:18:57,2017-08
a763e115d6254092bc005f37880d837a,124bbe8033294bc99151bf833287f742,13328,caucaia,CE,2017-08-12 02:53:31,2017-08
d1334bf83632441fae86d94f583e7992,e78b3c47a4db4d1c89bcaa3e225a30a7,69840,ribeirao preto,SP,2017-08-29 22:10:16,2017-08
1b733b920d20453a8b405c9deab9eb7f,2453d58204a146c3a92c28e4f1258620,09038,niteroi,RJ,2017-08-09 22:19:39,2017-08
2ceb987610be4002b7482342af49cf68,6ce8a15573154c98a40db301196743d8,89304,duque de caxias,RJ,2017-08-20 01:01:44,2017-08
40c2a3c5e7854166b203522735eda6a5,3ef703e1b7084c9d987ceb27bbf82bbc,25225,florianopolis,SC,2017-08-24 12:36:55,2017-08
3990f330225648f8a7e874d6d4e65d3f,5576179f05504cc7ad2a8c97ac9ce1d3,57869,campinas,SP,2017-08-09 20:22:46,2017-08
330017d0b41a4fce94b89238a5d98b54,e35b0f93bd5048e4abd51edb979e820a,41441,nova iguacu,RJ,2017-08-10 17:05:39,2017-08
4c6c3811af5a4a0ca3b086419becdb03,64da316b83e54f3993bb959d5710b7df,13339,sao paulo,SP,2017-08-16 00:54:54,2017-08
2e8dbfb1a12e4278a001965f8cb9df22,482a98972a2646c68e1b6876b7335e3e,14091,ribeirao preto,SP,2017-08-19 08:25:29,2017-08
1ca82fa5d66049f7ab45b519811ab13c,33b31748764c4f8c8661ec1b5da2cd05,39035,maringa,PR,2017-08-14 05:27:10,2017-08
2170050d3a4643b9888e6b06dacca80f,c6ffef49b84a4d3483c0b356e913a33f,23045,guarulhos,SP,2017-08-12 19:49:21,2017-08
fffdc3cc4a8d4faab89a05e773dcd9f2,cc94c744fb6c458a8e1c447a9efdb97d,73449,maringa,PR,2017-08-06 00:20:19,2017-08
6f92fce05d20404ea04ac6dbf1e9c765,521c21411d5b4215af72e3bb9d5102c2,21355,joinville,SC,2017-08-20 19:12:20,2017-08
0af17b9dfa3643f8823ff3ade3eb143f,9098bcee2d6745e49d903a6b798d3375,21623,goiania,GO,2017-08-15 16:47:53,2017-08
3a024202c05e4667bdc483639534f6d3,768d4c48fb704b25a47f3a0636c32106,33066,contagem,MG,2017-08-29 22:21:35,2017-08
f0a17b161e0c411192f8627592ccb6ce,c3acaed145a44e94af781c73b69cc6cd,01959,guarulhos,SP,2017-08-09 04:12:59,2017-08
477151b3619b418a828d7f7f7ad2efd3,4971d83bd64547e8aeaf6c032be5172b,58569,nova iguacu,RJ,2017-08-10 11:47:39,2017-08
be810e8e9b844684a9b3527c6d71818a,45a774ac4cc24820ad83990ef7a8667f,47011,caucaia,CE,2017-08-22 19:12:26,2017-08
0f3daa6b2b1f451fafbf19db49835832,a8483fac8f5b42f9948b1ed7d769c447,16468,brasilia,DF,2017-08-10 17:28:30,2017-08
8208bcc7950f4896a5ab87e7570dc0d1,b02a0e2affb24e19aca9f07c847f01cb,87162,duque de caxias,RJ,2017-08-03 21:31:26,2017-08
5eace39f34c343f598d5544463c504e2,80e16987904045b9a60f396842003471,45087,recife,PE,2017-08-26 11:54:20,2017-08
f2e4864024d5495a9331981cabba18e7,a1569564fb2e48349959879b2816ee17,36909,feira de santana,BA,2017-08-20 18:53:45,2017-08
8a2977586f4a4ce5a2f9a59d3ef48ed7,38a995db922e468091e6fa2c5cb9b234,81306,goiania,GO,2017-08-25 09:05:11,2017-08
dd709d0061fe4c05b1fb0fc547023a90,0e5c59570f5c4f3c9b1bafe843001139,14506,pelotas,RS,2017-08-08 10:40:33,2017-08
14e5d38d492e4f799536be5433151033,65366e3ca4d949bbb4ed9d30a4c87577,65879,feira de santana,BA,2017-08-10 21:23:58,2017-08
d0f7495a798e4d24bd3a5b7fae2311d0,e167f8bb15984fc0a4f188ca2fddc8f3,26218,aparecida de goiania,GO,2017-08-05 20:39:48,2017-08
1755107d4d75486987a11944b768aa5b,32dd86f28e6c4ada8f2aecbe2b42cf86,71667,ribeirao preto,SP,2017-08-25 18:54:22,2017-08
567882d980f341959f9df0cfa80d0fe8,514fe718e80a4ee2a1da9b538c776b96,26234,fortaleza,CE,2017-08-21 17:36:56,2017-08
2569d82d7d10483f81a8a5aed8a5c22f,d026f2528b48459f8a6e23e7f5ddfc44,06102,santos,SP,2017-08-10 05:31:52,2017-08
a7bb5f4e079448d1a9056513679a8d8c,d143096f93f9442aa76ef3f46c37df63,41769,nova iguacu,RJ,2017-08-12 19:06:16,2017-08
3235b3f21466455799c229d4d889b6a8,6da994e634e44602b74bf016b233aa46,18594,blumenau,SC,2017-08-31 01:35:57,2017-08
aeda99d436034fd5a06c8de5ecaba0e3,5c41e7d2015a4db6bfe6e430051be4e6,43570,contagem,MG,2017-08-06 09:27:45,2017-08
7396482bdf47499191e43f9b87395839,f7f91d3cff6a40ce83ad4b2c265d86bf,90702,goiania,GO,2017-08-09 19:21:45,2017-08
965c14765edd44ffb83738ddda0a7435,2aef1fad580b4c1097a57d6f5d4b8f38,08314,ribeirao preto,SP,2017-08-19 16:10:22,2017-08
fe148a2679d74f1a997429c45df35bcf,42d105b947ba43e68502f5db441c1acd,24472,ribeirao preto,SP,2017-08-22 15:26:43,2017-08
60008f5da4334d88b025d9416defa5fb,52f3e1ea7b7849ddb9d9d5b148b754f9,10973,santos,SP,2017-08-29 17:07:33,2017-08
67f147e88dc042018c8660f1a9e0243a,3f4b7d3116cc4727975f8b80ca78a323,15239,ponta grossa,PR,2017-08-28 16:04:08,2017-03
2fa454bfbf4e4dc88160f64e874c108a,bc97ab717eac4aa89b433ed8ca45c9fe,04560,rio de janeiro,RJ,2017-08-10 13:01:39,2017-08
cd3f2f6688cc45ffab20d53e54060ef6,8e822f58bfce45adbc9fdd7d7c6d546f,42721,caxias do sul,RS,2017-08-10 03:45:53,2017-08
145e66bfdc7c4898b41ffe376a0eeb20,025bfdd3df414b36bdbba531dd7ea9ea,42880,santos,SP,2017-08-18 21:47:41,2017-08
4989915f5e2c4108839b7db27bc8966b,5bebb67ccdcd4045a0ab084382f8d426,24755,nova iguacu,RJ,2017-08-12 08:08:52,2017-08
22e45c1088494ee09041dd00265af2cf,7f6c72969be14c13835a0ff4a52dd701,78808,ribeirao preto,SP,2017-08-25 08:50:36,2017-08
3e61cd88d21242489960f9684532b6b4,154bb73eb2b5466699507b579c741995,05618,londrina,PR,2017-08-08 03:28:33,2017-08
6328f2052b594c24a53d500125fea311,a5e44eecb01042ed8547e88fa741db5f,32701,campinas,SP,2017-08-21 02:07:29,2017-08
b2c15777b368449aa7f2cc28fd011a9f,58e153f63185421d99c9c092feac36fa,51099,canoas,RS,2017-08-29 16:23:58,2017-08
a9cecd7385704680843e4c63ac9ca5f0,ee203960fc534a708c3172564d2f629a,57725,santos,SP,2017-08-05 23:47:41,2017-08
0fd64d311d564dbc867298b68a22ea89,8eda77111a564e5482654c5c4daa4d3a,88027,ribeirao preto,SP,2017-08-22 14:43:00,2017-08
c397ed0ca5474916b97ce78f5ad44e77,c9b27cf8d2054606876b9ef548900cdf,79636,feira de santana,BA,2017-08-14 13:56:29,2017-08
3e327c62f2a342b3893e84240a044b46,ab96659874fc44048f26be553868a57a,23004,niteroi,RJ,2017-08-12 15:40:43,2017-08
9821686b323647c6bd56835177a9ac96,d2f607bb8bda465e9d7f9e00c7534945,31635,contagem,MG,2017-08-19 13:35:21,2017-08
b136cc6164954ce997b027f71d0ebff3,f477ac691d9f4d20ba44074e1312f394,71419,londrina,PR,2017-08-10 14:36:57,2017-08
c72d658f70d64b0aa473443854a9bfdf,8b9b45ba48c34794bad23c5d0833896b,13225,juiz de fora,MG,2017-08-30 20:22:54,2017-08
0ff4ef7d3a6f48919d4010ebf8a0ecca,154ee096b1b64672888ca30aa2ac4698,13172,maringa,PR,2017-08-21 05:06:42,2017-08
b6ccbe887f6d455286bb7d1514fe75fd,25c6bb7fde6e42199879c7cfeb3904c0,82934,curitiba,PR,2017-08-17 02:54:52,2017-08
8e40427192a14dbc93de10cba4cc07eb,c1d1be9a97d64f209697c63a311a798f,80800,uberlandia,MG,2017-08-04 13:31:28,2017-08
18091a52b9c04e0e84ca700fe3a0a6c2,d43f5f402cb544ee9c0b43465dff43c3,82410,sao paulo,SP,2017-08-27 23:29:38,2017-08
30db93bf92244472a3b67ba914309db3,5db6bd15d38c4852937362ff0f4b9324,41048,campinas,SP,2017-09-04 19:33:05,2017-09
9a7824cc11b043b79b97dc716e8e83b0,7f4f76a447284602900e22545901b68a,37758,goiania,GO,2017-09-24 14:19:49,2017-09
e60c87bd4f3645c78ae942759962365a,cfe6cff2b90143dc91f359569af9ff07,39542,fortaleza,CE,2017-09-16 05:53:55,2017-09
3bbd6411afd04bb18e59c94ec968049f,921b852266124c31b1207c4bdfef69e2,50616,sao paulo,SP,2017-09-24 19:32:32,2017-09
4fdd6ba2ecda4a4c9a45ac48da816384,6dfb0024833a4bacb24dbc38f3231a1f,89257,santos,SP,2017-09-19 07:58:49,2017-09
4d0cf3f202ff47e68c580758f35f53b8,b1f78c94f97b46be8037d7240ce1d0df,68159,campinas,SP,2017-09-29 19:38:25,2017-09
b038588ff24c4679a59c20ce80c550ae,f85189686a7947e38cee21c2af8217a4,36410,caxias do sul,RS,2017-09-14 01:50:47,2017-09
77c9f183a4c54af09cc25f853bb20728,cb5b4b3487c24f6180a16892f454b1c3,26076,santos,SP,2017-09-17 22:24:32,2017-09
c187e46cbfa640c6ba92507b1f06381e,18b5119f5f664fc78a3b08bb105b6fa7,40309,florianopolis,SC,2017-09-19 03:40:01,2017-09
6c957ad653f140209189e2c647a3bb61,1e4f55f475cf44dc81169b905ecf20ae,68815,serra,ES,2017-09-16 21:56:28,2017-09
5603d0f4e4364dd9bb60443d78e6eaaf,0bc57375647c4259b0ddf021e3a513a6,32212,fortaleza,CE,2017-09-13 19:29:08,2017-09
5bfdeafe51564f4bade23d56d638fc7d,f5a557460eda4766bd098b499a45f872,28353,guarulhos,SP,2017-09-12 11:04:33,2017-09
d654e1a3f66544b2a6d81438df495bdb,ea217671c4d142dbb6adb77df2cb8e1d,49618,caucaia,CE,2017-09-12 10:10:30,2017-09
f2fcd77bc23b4c5d95ee49f740bc2f51,475c32b0b9d14ab2ac76450494b1de5b,97675,curitiba,PR,2017-09-25 14:54:16,2017-09
6c43aa20495e460e88378e1488a46acc,336ab5e6d49942c1a7ccd11fa04ad861,50971,ribeirao preto,SP,2017-09-25 05:21:02,2017-09
3093414e93db45e79780c741a7fe42c2,72ca864942724d5da75135d9f9bede3d,81254,santos,SP,2017-09-14 12:32:13,2017-09
eddba83bb7b048a4b799bee424d68f67,eee00f50f87d41858f36603faa937f4e,96899,pelotas,RS,2017-09-30 05:04:28,2017-09
f05abecadccd4bb1b0b71ba5e501fc50,f358fbb0fed740c98a542611ec9fb5bd,67549,fortaleza,CE,2017-09-30 16:23:22,2017-09
7d89385479384826b970d57d9c51da8e,f9628b685fd042db96d8603c1a29a5f9,48444,santos,SP,2017-09-02 14:35:24,2017-09
a0996a58b453479daef1f199b5bdb9c1,7e239002d2a44026ae03075b12cfe853,24033,guarulhos,SP,2017-09-07 14:35:34,2017-09
d2257b81911d428cbd19101f3e9027d6,7e67d83c376e470f9463aaa4d91eb6f3,33648,nova iguacu,RJ,2017-09-03 03:56:22,2017-09
c4b7d9174d7c4f9aaeeac6039519ad7f,33327300eeae428a869864f1779ef937,51294,fortaleza,CE,2017-09-14 09:39:10,2017-09
e699bb1487524dfda3dc13820a8904ec,11834725375b4f50b963e25d6c9127c0,73677,belem,PA,2017-09-18 05:18:43,2017-09
b52f14d0e51646119d4088f6e5be8f35,b5d01a4d5ef446058fd8ea603fb6ecb6,46026,guarulhos,SP,2017-09-14 23:07:40,2017-09
b5ef47ab04cb4a1cbb6ca8cbc95b6474,8c98b28012624c4f84ea380256dcab3a,59951,sao paulo,SP,2017-09-08 04:34:25,2017-09
8ff01f1dda264d1495ba93ad5e7c00de,c3265b7231d647b996c73290d40511ed,27765,aparecida de goiania,GO,2017-09-12 18:00:12,2017-09
a58e2085ff3444c7a9105e2c7586ad9c,62edcfb46ec74018a7cfb847730960c0,03845,maringa,PR,2017-09-04 07:03:27,2017-09
28eb64fca1b04bfebc2cc29c47a189d4,53b18402b93c4f898374447689bfd7fe,22376,anindeua,PA,2017-09-28 18:20:02,2017-09
b7b1d832d8b04010ab5ee4f9533c5aa5,e8910acc9a6e47d29dd301fa24540684,80793,aparecida de goiania,GO,2017-09-12 15:59:26,2017-09
121192bdaebf4675ae0ab9d670f81422,61e81ea9dede4a30b73ab96667fa3f1c,63862,guarulhos,SP,2017-09-06 04:17:23,2017-09
edc242871ba743bc808a3b4434bfd2d4,df53e994faed49f5b5b9103dc69dbba8,33602,curitiba,PR,2017-09-02 18:27:09,2017-09
43a0b65f535d4ac5a03bc0bad069facf,06c131112f1a4ee4ab0d506b36c36cb0,56957,ribeirao preto,SP,2017-09-11 23:05:58,2017-09
7e669c6d0a8e4ed98c6dd0714107e4ea,e0d57efbc81d4336957c80f2e18e2bb0,56305,blumenau,SC,2017-09-02 19:18:05,2017-09
2e897c8d4d6c46b8bd319b86172cb36f,0158956b56fb41fdadced1fd49dba328,43828,contagem,MG,2017-09-05 19:20:31,2017-09
b9d0854c08c24757a7a93af73d265966,dbe352b8b20c4078a40790542931574c,43299,fortaleza,CE,2017-09-23 23:46:20,2017-09
834cdb77b9d246ccab2ad1c352c600c6,b19ddc9b942c45659449923a96e4049e,62646,fortaleza,CE,2017-09-22 20:17:15,2017-09
12d837cfa8d945899307e48aa9fd04d6,c06d5d1ee854459b90a97a7c5268e37b,94555,belo horizonte,MG,2017-09-15 14:32:01,2017-03
7938f28b66bc4a2f95306469bda7cc57,99801416fd5a408cb624bac6712d55ff,44009,santos,SP,2017-09-29 00:35:20,2017-09
412efe55cc5f444fbf0b59f2f458782a,8460466a647f46c9998bce637e3bb78d,34897,sao paulo,SP,2017-09-03 04:45:35,2017-09
f06f087f2b7b47eebff81bcd05fddaff,bceab2af5f41455f9d6f5583c7271382,09481,campinas,SP,2017-09-03 06:15:38,2017-02
2b9736f3cfc74abfb3e5d26299e3a033,c56ae22e36bc4a3bace222cae54ecac8,17331,duque de caxias,RJ,2017-09-21 02:00:37,2017-09
564252add12048a388f23a47aac26eb4,52eff735ffa84a78aaf01c0d3b08314a,01593,brasilia,DF,2017-09-10 13:58:21,2017-09
